"","sitio","humedad","conteo"
"1","a",51.4470244245604,9
"2","a",55.9156165155582,4
"3","a",68.3510186534841,0
"4","a",78.8770633249078,0
"5","a",59.8898549587466,0
"6","a",56.6013517382089,0
"7","a",51.6390651417896,3
"8","a",44.4463623047341,1
"9","a",71.6291872388683,9
"10","a",45.1965102110989,0
"11","a",43.5714407276828,7
"12","a",36.8154974700883,4
"13","a",46.5591845510062,6
"14","a",73.7468114355579,4
"15","a",62.0274869154673,6
"16","a",56.8294655682985,0
"17","a",63.5950414452236,0
"18","a",41.3845863798633,6
"19","a",64.4503836403601,7
"20","a",76.5791708568577,7
"21","a",37.8965534735471,5
"22","a",40.6431605143007,0
"23","a",79.057147676358,0
"24","a",39.0784918004647,2
"25","a",75.5886868073139,6
"26","a",61.7187501885928,0
"27","a",65.9881901775952,0
"28","a",53.56528572971,0
"29","a",70.8595246588811,6
"30","a",53.8615474605467,4
"31","a",70.4701085202396,8
"32","a",73.9393895480316,6
"33","a",52.5516587111633,1
"34","a",67.6885283971205,7
"35","a",45.7975582778454,0
"36","a",37.2523773089051,4
"37","a",51.3369367807172,0
"38","a",41.8270595883951,2
"39","a",68.6121120245662,0
"40","a",38.2772151124664,0
"41","b",74.7266234573908,5
"42","b",66.1364008963574,5
"43","b",77.726625216892,4
"44","b",71.1239368969109,8
"45","b",66.004365113331,0
"46","b",72.178517957218,3
"47","b",78.6686006363016,2
"48","b",68.648857785156,9
"49","b",35.1856248523109,0
"50","b",75.52229156252,3
"51","b",59.8489837930538,4
"52","b",63.9348369790241,4
"53","b",72.4569399596658,11
"54","b",70.990089281695,7
"55","b",77.382720989408,5
"56","b",55.7421751786023,0
"57","b",38.8709545263555,0
"58","b",63.7836981366854,0
"59","b",69.6467604266945,0
"60","b",41.6273051628377,6
"61","b",74.6716061118059,5
"62","b",47.4943262781017,3
"63","b",56.4584237139206,0
"64","b",38.3569366193842,0
"65","b",53.5230718879029,6
"66","b",76.1832188873086,7
"67","b",76.5085922356229,4
"68","b",74.9010457703844,3
"69","b",73.1931252707727,4
"70","b",79.6583818213549,9
"71","b",63.192579052411,6
"72","b",77.839063052088,0
"73","b",78.0122449377086,5
"74","b",76.9121049437672,7
"75","b",79.1728429181967,9
"76","b",67.9693753574975,3
"77","b",39.0229424869176,2
"78","b",47.4252419511322,5
"79","b",75.6511809781659,6
"80","b",35.5385493382346,0
"81","c",59.3080075376201,12
"82","c",65.9535585111007,11
"83","c",69.5907999807969,6
"84","c",42.6555448246654,1
"85","c",55.0694230210502,5
"86","c",43.214789951453,2
"87","c",39.7454582341015,0
"88","c",55.4879975377116,9
"89","c",65.0179419701453,7
"90","c",77.0574869692791,0
"91","c",37.1085943724029,3
"92","c",37.563263271004,6
"93","c",78.72247502557,7
"94","c",74.0593101177365,3
"95","c",65.7174464070704,6
"96","c",69.6442257286981,6
"97","c",50.6285260163713,0
"98","c",77.0939233957324,13
"99","c",45.7866874418687,5
"100","c",38.5719003644772,8
"101","c",56.7473522434011,9
"102","c",65.4629168834072,3
"103","c",78.9524943975266,2
"104","c",69.4839730439708,0
"105","c",55.5765949352644,5
"106","c",60.6441691739019,0
"107","c",76.4231704478152,10
"108","c",66.6950777720194,0
"109","c",57.7798566175625,6
"110","c",38.7234998971689,5
"111","c",41.2329556979239,9
"112","c",45.6819961720612,0
"113","c",42.7569813490845,1
"114","c",43.4275971795432,0
"115","c",64.1038850881159,9
"116","c",59.2404153360985,0
"117","c",39.3720906635281,5
"118","c",70.7761609426234,0
"119","c",58.7949356541503,0
"120","c",75.4662020877004,6
"121","d",38.4602410404477,0
"122","d",51.6898573481012,12
"123","d",66.4600656460971,8
"124","d",56.9520715426188,0
"125","d",37.2606767551042,4
"126","d",36.1153357347939,0
"127","d",45.0316231930628,0
"128","d",39.8343000269961,0
"129","d",72.9560269101057,0
"130","d",56.4357279927935,11
"131","d",39.3036021746229,0
"132","d",54.8813723202329,2
"133","d",39.0180887049064,5
"134","d",71.3131965824869,6
"135","d",42.4078435869887,6
"136","d",73.2241918938234,7
"137","d",65.5971354187932,8
"138","d",46.873765696073,5
"139","d",48.9214840554632,0
"140","d",77.7313512377441,4
"141","d",72.6379523449577,7
"142","d",74.6442027681042,6
"143","d",55.4232158511877,6
"144","d",40.4769919661339,5
"145","d",76.4222719497047,10
"146","d",48.739530518651,0
"147","d",43.94654424279,0
"148","d",65.6168330379296,11
"149","d",61.7808218591381,0
"150","d",71.8320568825584,7
"151","d",63.6913095309865,13
"152","d",78.7169834750239,6
"153","d",39.2337763425894,0
"154","d",66.7047009512316,6
"155","d",36.2951441959012,4
"156","d",43.5908331198152,7
"157","d",54.7272275702562,0
"158","d",73.4388330613729,9
"159","d",69.759241680149,8
"160","d",76.4018906501587,5
